A!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!REFDES!FUNC_PRIM_FILE!COMP_PARENT_PPT!COMP_PARENT_PPT_PART!COMP_PARENT_PART_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!FUNC_GROUP!FUNC_ROOM!FUNC_CDS_FSP_UID!FUNC_NO_SWAP_PIN!FUNC_HARD_LOCATION!FUNC_NO_SWAP_GATE_EXT!FUNC_CDS_FSP_MAPPED_CELL!FUNC_CDS_FSP_FPGA_SYMBOL!FUNC_CDS_FSP_TERM_TYPE!FUNC_CDS_FSP_TERM_NAME!FUNC_ROOM!FUNC_GROUP!FUNC_CDS_FSP_TERM_INDEX!FUNC_CDS_FSP_INSTANCE_ID!FUNC_NO_SWAP_GATE!FUNC_NO_XNET_CONNECTION!FUNC_CDS_FSP_IS_FPGA!
J!d:/dev/out/allegro/imx6 rex_v1i1.brd!Sun Mar  5 16:16:40 2023!-100.0000!-100.0000!320.0000!197.0000!0.0001!millimeters!IMX6 REX_V1I1!10.400000 mil!2!UP TO DATE!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318599@project_worklib.\c1005x5r1h104k_c65.normal\(chips)!C1005X5R1H104K_C65_C0402_100N!C65!.\chipsView.dat!!!!!!F266!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319169@project_worklib.\c1005x5r1h104k_c66.normal\(chips)!C1005X5R1H104K_C66_C0402_100N!C66!.\chipsView.dat!!!!!!F265!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319105@project_worklib.\c1005x5r1h104k_c67.normal\(chips)!C1005X5R1H104K_C67_C0402_100N!C67!.\chipsView.dat!!!!!!F264!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318727@project_worklib.\c1005x5r1e224m_c68.normal\(chips)!C1005X5R1E224M_C68_C0402_220N!C68!.\chipsView.dat!!!!!!F263!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318931@project_worklib.\c1005x7r1c103k_c69.normal\(chips)!C1005X7R1C103K_C69_C0402_10N!C69!.\chipsView.dat!!!!!!F262!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins313006@project_worklib.\c1005x5r1h104k_c7.normal\(chips)!C1005X5R1H104K_C7_C0402_100N!C7!.\chipsView.dat!!!!!!F261!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318831@project_worklib.\c1005x7r1c103k_c70.normal\(chips)!C1005X7R1C103K_C70_C0402_10N!C70!.\chipsView.dat!!!!!!F260!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318975@project_worklib.\c1005x7r1c103k_c71.normal\(chips)!C1005X7R1C103K_C71_C0402_10N!C71!.\chipsView.dat!!!!!!F259!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319017@project_worklib.\c1005x7r1c103k_c72.normal\(chips)!C1005X7R1C103K_C72_C0402_10N!C72!.\chipsView.dat!!!!!!F258!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318809@project_worklib.\c1005x5r1e224m_c73.normal\(chips)!C1005X5R1E224M_C73_C0402_220N!C73!.\chipsView.dat!!!!!!F257!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320227@project_worklib.\c1005x5r1h104k_c74.normal\(chips)!C1005X5R1H104K_C74_C0402_100N!C74!.\chipsView.dat!!!!!!F256!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320357@project_worklib.\c1005x5r1e224m_c75.normal\(chips)!C1005X5R1E224M_C75_C0402_220N!C75!.\chipsView.dat!!!!!!F255!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320047@project_worklib.\c1005x5r1e224m_c76.normal\(chips)!C1005X5R1E224M_C76_C0402_220N!C76!.\chipsView.dat!!!!!!F254!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins320423@project_worklib.\c1005x5r1e224m_c77.normal\(chips)!C1005X5R1E224M_C77_C0402_220N!C77!.\chipsView.dat!!!!!!F253!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319127@project_worklib.\c1005x5r1a475m_c78.normal\(chips)!C1005X5R1A475M_C78_C0402_4U7!C78!.\chipsView.dat!!!!!!F252!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321324@project_worklib.\c1005x5r1e224m_c79.normal\(chips)!C1005X5R1E224M_C79_C0402_220N!C79!.\chipsView.dat!!!!!!F251!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins314778@project_worklib.\c1005x5r1e224m_c8.normal\(chips)!C1005X5R1E224M_C8_C0402_220N!C8!.\chipsView.dat!!!!!!F250!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321402@project_worklib.\c1608x5r0j106m_c80.normal\(chips)!C1608X5R0J106M_C80_C0603_10U!C80!.\chipsView.dat!!!!!!F249!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321346@project_worklib.\c1005x5r1e224m_c81.normal\(chips)!C1005X5R1E224M_C81_C0402_220N!C81!.\chipsView.dat!!!!!!F248!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321302@project_worklib.\c1005x5r1e224m_c82.normal\(chips)!C1005X5R1E224M_C82_C0402_220N!C82!.\chipsView.dat!!!!!!F247!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324132@project_worklib.\c1005c0g1h180j_c83.normal\(chips)!C1005C0G1H180J_C83_C0402_18P!C83!.\chipsView.dat!!!!!!F246!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324566@project_worklib.\c1005c0g1h180j_c84.normal\(chips)!C1005C0G1H180J_C84_C0402_18P!C84!.\chipsView.dat!!!!!!F245!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324260@project_worklib.\c1005c0g1h180j_c85.normal\(chips)!C1005C0G1H180J_C85_C0402_18P!C85!.\chipsView.dat!!!!!!F244!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324654@project_worklib.\c1005c0g1h180j_c86.normal\(chips)!C1005C0G1H180J_C86_C0402_18P!C86!.\chipsView.dat!!!!!!F243!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324048@project_worklib.\c1005x5r1h104k_c87.normal\(chips)!C1005X5R1H104K_C87_C0402_100N!C87!.\chipsView.dat!!!!!!F242!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324522@project_worklib.\c1005x5r1h104k_c88.normal\(chips)!C1005X5R1H104K_C88_C0402_100N!C88!.\chipsView.dat!!!!!!F241!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324282@project_worklib.\c1005x5r1h104k_c89.normal\(chips)!C1005X5R1H104K_C89_C0402_100N!C89!.\chipsView.dat!!!!!!F240!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins316652@project_worklib.\c1005x5r1e224m_c9.normal\(chips)!C1005X5R1E224M_C9_C0402_220N!C9!.\chipsView.dat!!!!!!F239!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins328488@project_worklib.\c1005x5r1e224m_c90.normal\(chips)!C1005X5R1E224M_C90_C0402_220N!C90!.\chipsView.dat!!!!!!F238!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327608@project_worklib.\c1005x5r1e224m_c91.normal\(chips)!C1005X5R1E224M_C91_C0402_220N!C91!.\chipsView.dat!!!!!!F237!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins329598@project_worklib.\c1005x5r1e224m_c92.normal\(chips)!C1005X5R1E224M_C92_C0402_220N!C92!.\chipsView.dat!!!!!!F236!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327948@project_worklib.\c1005x5r1e224m_c93.normal\(chips)!C1005X5R1E224M_C93_C0402_220N!C93!.\chipsView.dat!!!!!!F235!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327434@project_worklib.\c1005x5r1e224m_c94.normal\(chips)!C1005X5R1E224M_C94_C0402_220N!C94!.\chipsView.dat!!!!!!F234!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins328402@project_worklib.\c1005x5r1e224m_c95.normal\(chips)!C1005X5R1E224M_C95_C0402_220N!C95!.\chipsView.dat!!!!!!F233!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327478@project_worklib.\c1005x5r1e224m_c97.normal\(chips)!C1005X5R1E224M_C97_C0402_220N!C97!.\chipsView.dat!!!!!!F232!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins329578@project_worklib.\c1005x5r1e224m_c98.normal\(chips)!C1005X5R1E224M_C98_C0402_220N!C98!.\chipsView.dat!!!!!!F231!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins328294@project_worklib.\c1005x5r1e224m_c99.normal\(chips)!C1005X5R1E224M_C99_C0402_220N!C99!.\chipsView.dat!!!!!!F230!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324330@project_worklib.\rb751v-40-tp_d1.normal\(chips)!RB751V-40-TP_D1_SOD323_RB751V-40-TP!D1!.\chipsView.dat!!!!!!F229!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334910@project_worklib.\lg l29k-g2j1-24-z_d2.normal\(chips)!LG L29K-G2J1-24-Z_D2_LED_0603_GREEN!D2!.\chipsView.dat!!!!!!F228!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334748@project_worklib.\lo l29k-h2k1-24-z_d3.normal\(chips)!LO L29K-H2K1-24-Z_D3_LED_0603_ORANGE!D3!.\chipsView.dat!!!!!!F227!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318683@project_worklib.\blm18sg221tn1d_fb1.normal\(chips)!BLM18SG221TN1D_FB1_C0603_220R, 2.5A!FB1!.\chipsView.dat!!!!!!F226!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327220@project_worklib.\blm18sg221tn1d_fb2.normal\(chips)!BLM18SG221TN1D_FB2_C0603_220R, 2.5A!FB2!.\chipsView.dat!!!!!!F225!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332979@project_worklib.\blm18kg101tn1d_fb3.normal\(chips)!BLM18KG101TN1D_FB3_C0603_BLM18KG101TN1D!FB3!.\chipsView.dat!!!!!!F224!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins333465@project_worklib.\blm18kg101tn1d_fb4.normal\(chips)!BLM18KG101TN1D_FB4_C0603_BLM18KG101TN1D!FB4!.\chipsView.dat!!!!!!F223!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332715@project_worklib.\blm15ax601sn1d_fb5.normal\(chips)!BLM15AX601SN1D_FB5_C0402_BLM15AX601SN1D!FB5!.\chipsView.dat!!!!!!F222!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332135@project_worklib.\blm18kg101tn1d_fb6.normal\(chips)!BLM18KG101TN1D_FB6_C0603_BLM18KG101TN1D!FB6!.\chipsView.dat!!!!!!F221!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332399@project_worklib.\blm18kg101tn1d_fb7.normal\(chips)!BLM18KG101TN1D_FB7_C0603_BLM18KG101TN1D!FB7!.\chipsView.dat!!!!!!F220!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332531@project_worklib.\blm18sg221tn1d_fb8.normal\(chips)!BLM18SG221TN1D_FB8_C0603_220R, 2.5A!FB8!.\chipsView.dat!!!!!!F219!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins335829@orcad_library.\ihlp2525czer3r3m01.normal\(chips)!IHLP2525CZER3R3M01_IHLP_255MILX270MIL_3U3!L2!.\chipsView.dat!!!!!!F216!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338946@orcad_library.\ihlp2525czer3r3m01.normal\(chips)!IHLP2525CZER3R3M01_IHLP_255MILX270MIL_3U3!L4!.\chipsView.dat!!!!!!F215!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338266@orcad_library.\ihlp2525czer3r3m01.normal\(chips)!IHLP2525CZER3R3M01_IHLP_255MILX270MIL_3U3!L5!.\chipsView.dat!!!!!!F214!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336731@project_worklib.\vlcf4020t-100mr85_l3.normal\(chips)!VLCF4020T-100MR85_L3_VLCF4020_VLCF4020T-100MR85!L3!.\chipsView.dat!!!!!!F213!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336431@orcad_library.\ihlp2525czer4r7m01.normal\(chips)!IHLP2525CZER4R7M01_IHLP_255MILX270MIL_4U7!L6!.\chipsView.dat!!!!!!F212!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339850@orcad_library.\mh_5mmc_2.2mmd.normal\(chips)!MH_5MMC_2.2MMD_MH_5MMD_2_2MMD_MH_5MMC_2.2MMD!MH1!.\chipsView.dat!!!!!!F211!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339864@orcad_library.\mh_5mmc_2.2mmd.normal\(chips)!MH_5MMC_2.2MMD_MH_5MMD_2_2MMD_MH_5MMC_2.2MMD!MH2!.\chipsView.dat!!!!!!F210!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339878@orcad_library.\mh_5mmc_2.2mmd.normal\(chips)!MH_5MMC_2.2MMD_MH_5MMD_2_2MMD_MH_5MMC_2.2MMD!MH3!.\chipsView.dat!!!!!!F209!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339892@orcad_library.\mh_5mmc_2.2mmd.normal\(chips)!MH_5MMC_2.2MMD_MH_5MMD_2_2MMD_MH_5MMC_2.2MMD!MH4!.\chipsView.dat!!!!!!F208!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334792@project_worklib.\2n7002bkw,115_q1.normal\(chips)!2N7002BKW,115_Q1_SC70_SOT323_2N7002BKW,115!Q1!.\chipsView.dat!!!!!!F207!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334840@project_worklib.\2n7002bkw,115_q2.normal\(chips)!2N7002BKW,115_Q2_SC70_SOT323_2N7002BKW,115!Q2!.\chipsView.dat!!!!!!F206!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336183@project_worklib.\si4816bdy-t1-ge3_q3.normal\(chips)!SI4816BDY-T1-GE3_Q3_8_SOIC_3_9MM_SI4816BDY-T1-GE3!Q3!.\chipsView.dat!!!!!!F205!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins335785@project_worklib.\si4816bdy-t1-ge3_q4.normal\(chips)!SI4816BDY-T1-GE3_Q4_8_SOIC_3_9MM_SI4816BDY-T1-GE3!Q4!.\chipsView.dat!!!!!!F204!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336453@project_worklib.\2n7002bkw,115_q5.normal\(chips)!2N7002BKW,115_Q5_SC70_SOT323_2N7002BKW,115!Q5!.\chipsView.dat!!!!!!F203!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339144@project_worklib.\si4816bdy-t1-ge3_q6.normal\(chips)!SI4816BDY-T1-GE3_Q6_8_SOIC_3_9MM_SI4816BDY-T1-GE3!Q6!.\chipsView.dat!!!!!!F202!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338830@project_worklib.\si4816bdy-t1-ge3_q7.normal\(chips)!SI4816BDY-T1-GE3_Q7_8_SOIC_3_9MM_SI4816BDY-T1-GE3!Q7!.\chipsView.dat!!!!!!F201!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336901@project_worklib.\2n7002bkw,115_q8.normal\(chips)!2N7002BKW,115_Q8_SC70_SOT323_2N7002BKW,115!Q8!.\chipsView.dat!!!!!!F200!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324434@project_worklib.\2n7002bkw,115_q9.normal\(chips)!2N7002BKW,115_Q9_SC70_SOT323_2N7002BKW,115!Q9!.\chipsView.dat!!!!!!F199!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins321929@project_worklib.\rc0402fr-0722rl_r1.normal\(chips)!RC0402FR-0722RL_R1_R0402_22R!R1!.\chipsView.dat!!!!!!F198!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins315302@project_worklib.\rmcf0402ft240r_r10.normal\(chips)!RMCF0402FT240R_R10_R0402_240R!R10!.\chipsView.dat!!!!!!F197!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins333049@project_worklib.\rc0402fr-071kl_r101.normal\(chips)!RC0402FR-071KL_R101_R0402_1K!R101!.\chipsView.dat!!!!!!F196!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins332443@project_worklib.\rc0402fr-071kl_r102.normal\(chips)!RC0402FR-071KL_R102_R0402_1K!R102!.\chipsView.dat!!!!!!F195!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins327456@project_worklib.\rc0402jr-070rl_r105.normal\(chips)!RC0402JR-070RL_R105_R0402_0R!R105!.\chipsView.dat!!!!!!F194!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336861@project_worklib.\rc0402jr-070rl_r106.normal\(chips)!RC0402JR-070RL_R106_R0402_0R!R106!.\chipsView.dat!!!!!!F193!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336251@project_worklib.\rc0402jr-070rl_r107.normal\(chips)!RC0402JR-070RL_R107_R0402_0R!R107!.\chipsView.dat!!!!!!F192!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins335661@project_worklib.\rc0402jr-070rl_r108.normal\(chips)!RC0402JR-070RL_R108_R0402_0R!R108!.\chipsView.dat!!!!!!F191!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins316692@project_worklib.\rmcf0402ft240r_r11.normal\(chips)!RMCF0402FT240R_R11_R0402_240R!R11!.\chipsView.dat!!!!!!F190!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324174@project_worklib.\rmcf0402ft100k_r111.normal\(chips)!RMCF0402FT100K_R111_R0402_100K!R111!.\chipsView.dat!!!!!!F189!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins322299@project_worklib.\rc0402fr-0722rl_r112.normal\(chips)!RC0402FR-0722RL_R112_R0402_22R!R112!.\chipsView.dat!!!!!!F188!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334888@project_worklib.\rc0402fr-07220rl_r113.normal\(chips)!RC0402FR-07220RL_R113_R0402_220R!R113!.\chipsView.dat!!!!!!F187!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins334932@project_worklib.\rc0402fr-07220rl_r114.normal\(chips)!RC0402FR-07220RL_R114_R0402_220R!R114!.\chipsView.dat!!!!!!F186!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336009@project_worklib.\rc0402jr-070rl_r116.normal\(chips)!RC0402JR-070RL_R116_R0402_0R!R116!.\chipsView.dat!!!!!!F185!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336949@project_worklib.\rc0402jr-070rl_r117.normal\(chips)!RC0402JR-070RL_R117_R0402_0R!R117!.\chipsView.dat!!!!!!F184!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336971@project_worklib.\rc0402fr-0714kl_r119.normal\(chips)!RC0402FR-0714KL_R119_R0402_14K!R119!.\chipsView.dat!!!!!!F183!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins314202@project_worklib.\rmcf0402ft240r_r12.normal\(chips)!RMCF0402FT240R_R12_R0402_240R!R12!.\chipsView.dat!!!!!!F182!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336387@project_worklib.\rmcf0402ft4k99_r120.normal\(chips)!RMCF0402FT4K99_R120_R0402_4K99!R120!.\chipsView.dat!!!!!!F181!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins335899@project_worklib.\rc0402fr-071rl_r121.normal\(chips)!RC0402FR-071RL_R121_R0402_1R!R121!.\chipsView.dat!!!!!!F180!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336797@project_worklib.\rc0402fr-071rl_r122.normal\(chips)!RC0402FR-071RL_R122_R0402_1R!R122!.\chipsView.dat!!!!!!F179!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336117@project_worklib.\rc0402fr-0739kl_r123.normal\(chips)!RC0402FR-0739KL_R123_R0402_39K!R123!.\chipsView.dat!!!!!!F178!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins337063@project_worklib.\rc0402fr-07200kl_r124.normal\(chips)!RC0402FR-07200KL_R124_R0402_200K!R124!.\chipsView.dat!!!!!!F177!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336365@project_worklib.\rc0402fr-07200kl_r125.normal\(chips)!RC0402FR-07200KL_R125_R0402_200K!R125!.\chipsView.dat!!!!!!F176!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins337041@project_worklib.\crcw040210k5fked_r126.normal\(chips)!CRCW040210K5FKED_R126_R0402_10K5!R126!.\chipsView.dat!!!!!!F175!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins337085@project_worklib.\rc0402jr-070rl_r128.normal\(chips)!RC0402JR-070RL_R128_R0402_0R!R128!.\chipsView.dat!!!!!!F174!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins319213@project_worklib.\rc0402jr-070rl_r13.normal\(chips)!RC0402JR-070RL_R13_R0402_0R!R13!.\chipsView.dat!!!!!!F173!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338742@project_worklib.\rc0402fr-0712kl_r134.normal\(chips)!RC0402FR-0712KL_R134_R0402_12K!R134!.\chipsView.dat!!!!!!F172!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339100@project_worklib.\rc0402fr-073k3l_r135.normal\(chips)!RC0402FR-073K3L_R135_R0402_3K3!R135!.\chipsView.dat!!!!!!F171!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324350@project_worklib.\rmcf0402ft100k_r137.normal\(chips)!RMCF0402FT100K_R137_R0402_100K!R137!.\chipsView.dat!!!!!!F170!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336753@project_worklib.\crcw0402330kfked_r138.normal\(chips)!CRCW0402330KFKED_R138_R0402_330K!R138!.\chipsView.dat!!!!!!F169!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins336031@project_worklib.\rc0402fr-07120kl_r139.normal\(chips)!RC0402FR-07120KL_R139_R0402_120K!R139!.\chipsView.dat!!!!!!F168!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins318619@project_worklib.\rc0402jr-070rl_r14.normal\(chips)!RC0402JR-070RL_R14_R0402_0R!R14!.\chipsView.dat!!!!!!F167!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339034@project_worklib.\rc0402jr-070rl_r140.normal\(chips)!RC0402JR-070RL_R140_R0402_0R!R140!.\chipsView.dat!!!!!!F166!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338636@project_worklib.\rc0402jr-070rl_r141.normal\(chips)!RC0402JR-070RL_R141_R0402_0R!R141!.\chipsView.dat!!!!!!F165!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324610@project_worklib.\rmcf0402ft100k_r143.normal\(chips)!RMCF0402FT100K_R143_R0402_100K!R143!.\chipsView.dat!!!!!!F164!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins324950@project_worklib.\rmcf0402ft100k_r144.normal\(chips)!RMCF0402FT100K_R144_R0402_100K!R144!.\chipsView.dat!!!!!!F163!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins339078@project_worklib.\rc0402fr-071rl_r145.normal\(chips)!RC0402FR-071RL_R145_R0402_1R!R145!.\chipsView.dat!!!!!!F162!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338570@project_worklib.\rc0402fr-071rl_r146.normal\(chips)!RC0402FR-071RL_R146_R0402_1R!R146!.\chipsView.dat!!!!!!F161!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338658@project_worklib.\rc0402fr-0727kl_r147.normal\(chips)!RC0402FR-0727KL_R147_R0402_27K!R147!.\chipsView.dat!!!!!!F160!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338680@project_worklib.\rc0402fr-07200kl_r148.normal\(chips)!RC0402FR-07200KL_R148_R0402_200K!R148!.\chipsView.dat!!!!!!F159!!!!!!!!!!!!!!!!!!
S!@\imx6 rex_v1i1\.all_design(sch_1):ins338222@project_worklib.\rc0402fr-07200kl_r149.normal\(chips)!RC0402FR-07200KL_R149_R0402_200K!R149!.\chipsView.dat!!!!!!F158!!!!!!!!!!!!!!!!!!
